"datetime","Q","SS","TP","SRP","NO3","TKN","Cl","SO4","Si","Cond"
1991-11-23 18:00:00,8.516291612544,13.25,0.136666666666667,0.0431666666666667,3.93083333333333,0.987583333333333,115.85,0,0,0
1991-11-23 19:00:00,8.505672795072,13.025,0.135833333333333,0.0425833333333333,3.93041666666667,0.984591666666667,115.575,0,0,0
1991-11-23 20:00:00,8.4950539776,12.8,0.135,0.042,3.93,0.9816,115.3,0,0,0
1991-11-23 21:00:00,8.55699707952,13.01875,0.13525,0.041625,3.94625,0.97189375,115.10625,0,0,0
1991-11-23 22:00:00,8.61894018144,13.2375,0.1355,0.04125,3.9625,0.9621875,114.9125,0,0,0
1991-11-23 23:00:00,8.68088328336,13.45625,0.13575,0.040875,3.97875,0.95248125,114.71875,0,0,0
1991-11-24 00:00:00,8.74282638528,13.675,0.136,0.0405,3.995,0.942775,114.525,0,0,0
1991-11-24 01:00:00,8.8047694872,13.89375,0.13625,0.040125,4.01125,0.93306875,114.33125,0,0,0
1991-11-24 02:00:00,8.86671258912,14.1125,0.1365,0.03975,4.0275,0.9233625,114.1375,0,0,0
1991-11-24 03:00:00,8.92865569104,14.33125,0.13675,0.039375,4.04375,0.91365625,113.94375,0,0,0
1991-11-24 04:00:00,8.99059879296,14.55,0.137,0.039,4.06,0.90395,113.75,0,0,0
1991-11-24 05:00:00,9.05254189488,14.76875,0.13725,0.038625,4.07625,0.89424375,113.55625,0,0,0
1991-11-24 06:00:00,9.1144849968,14.9875,0.1375,0.03825,4.0925,0.8845375,113.3625,0,0,0
1991-11-24 07:00:00,9.17642809872,15.20625,0.13775,0.037875,4.10875,0.87483125,113.16875,0,0,0
1991-11-24 08:00:00,9.23837120064,15.425,0.138,0.0375,4.125,0.865125,112.975,0,0,0
1991-11-24 09:00:00,9.30031430256,15.64375,0.13825,0.037125,4.14125,0.85541875,112.78125,0,0,0
1991-11-24 10:00:00,9.36225740448,15.8625,0.1385,0.03675,4.1575,0.8457125,112.5875,0,0,0
1991-11-24 11:00:00,9.4242005064,16.08125,0.13875,0.036375,4.17375,0.83600625,112.39375,0,0,0
1991-11-24 12:00:00,9.48614360832,16.3,0.139,0.036,4.19,0.8263,112.2,0,0,0
1991-11-24 13:00:00,9.316242528768,15.50375,0.13075,0.036875,4.22875,0.8033375,113.95,0,0,0
1991-11-24 14:00:00,9.146341449216,14.7075,0.1225,0.03775,4.2675,0.780375,115.7,0,0,0
1991-11-24 15:00:00,8.976440369664,13.91125,0.11425,0.038625,4.30625,0.7574125,117.45,0,0,0
1991-11-24 16:00:00,8.806539290112,13.115,0.106,0.0395,4.345,0.73445,119.2,0,0,0
1991-11-24 17:00:00,8.63663821056,12.31875,0.09775,0.040375,4.38375,0.7114875,120.95,0,0,0
1991-11-24 18:00:00,8.466737131008,11.5225,0.0895,0.04125,4.4225,0.688525,122.7,0,0,0
1991-11-24 19:00:00,8.296836051456,10.72625,0.08125,0.042125,4.46125,0.6655625,124.45,0,0,0
1991-11-24 20:00:00,8.126934971904,9.93,0.073,0.043,4.5,0.6426,126.2,0,0,0
1991-11-24 21:00:00,8.091538913664,9.7325,0.0730416666666667,0.0431666666666667,4.52,0.638866666666667,126.4625,0,0,0
1991-11-24 22:00:00,8.056142855424,9.535,0.0730833333333333,0.0433333333333333,4.54,0.635133333333333,126.725,0,0,0
1991-11-24 23:00:00,8.020746797184,9.3375,0.073125,0.0435,4.56,0.6314,126.9875,0,0,0
1991-11-25 00:00:00,7.985350738944,9.14,0.0731666666666667,0.0436666666666667,4.58,0.627666666666667,127.25,0,0,0
1991-11-25 01:00:00,7.949954680704,8.9425,0.0732083333333333,0.0438333333333333,4.6,0.623933333333333,127.5125,0,0,0
1991-11-25 02:00:00,7.914558622464,8.745,0.07325,0.044,4.62,0.6202,127.775,0,0,0
1991-11-25 03:00:00,7.879162564224,8.5475,0.0732916666666667,0.0441666666666667,4.64,0.616466666666667,128.0375,0,0,0
1991-11-25 04:00:00,7.843766505984,8.35,0.0733333333333333,0.0443333333333333,4.66,0.612733333333333,128.3,0,0,0
1991-11-25 05:00:00,7.808370447744,8.1525,0.073375,0.0445,4.68,0.609,128.5625,0,0,0
1991-11-25 06:00:00,7.772974389504,7.955,0.0734166666666667,0.0446666666666667,4.7,0.605266666666667,128.825,0,0,0
1991-11-25 07:00:00,7.737578331264,7.7575,0.0734583333333333,0.0448333333333333,4.72,0.601533333333333,129.0875,0,0,0
1991-11-25 08:00:00,7.702182273024,7.56,0.0735,0.045,4.74,0.5978,129.35,0,0,0
1991-11-25 09:00:00,7.666786214784,7.3625,0.0735416666666667,0.0451666666666667,4.76,0.594066666666667,129.6125,0,0,0
1991-11-25 10:00:00,7.631390156544,7.165,0.0735833333333333,0.0453333333333333,4.78,0.590333333333333,129.875,0,0,0
1991-11-25 11:00:00,7.595994098304,6.9675,0.073625,0.0455,4.8,0.5866,130.1375,0,0,0
1991-11-25 12:00:00,7.560598040064,6.77,0.0736666666666667,0.0456666666666667,4.82,0.582866666666667,130.4,0,0,0
1991-11-25 13:00:00,7.525201981824,6.5725,0.0737083333333333,0.0458333333333333,4.84,0.579133333333333,130.6625,0,0,0
1991-11-25 14:00:00,7.489805923584,6.375,0.07375,0.046,4.86,0.5754,130.925,0,0,0
1991-11-25 15:00:00,7.454409865344,6.1775,0.0737916666666667,0.0461666666666667,4.88,0.571666666666667,131.1875,0,0,0
1991-11-25 16:00:00,7.419013807104,5.98,0.0738333333333333,0.0463333333333333,4.9,0.567933333333333,131.45,0,0,0
1991-11-25 17:00:00,7.383617748864,5.7825,0.073875,0.0465,4.92,0.5642,131.7125,0,0,0
1991-11-25 18:00:00,7.348221690624,5.585,0.0739166666666667,0.0466666666666667,4.94,0.560466666666667,131.975,0,0,0
1991-11-25 19:00:00,7.312825632384,5.3875,0.0739583333333333,0.0468333333333333,4.96,0.556733333333333,132.2375,0,0,0
1991-11-25 20:00:00,7.277429574144,5.19,0.074,0.047,4.98,0.553,132.5,0,0,0
1991-11-25 21:00:00,7.26799062528,5.13958333333333,0.074375,0.04725,4.97541666666667,0.553379166666667,132.604166666667,0,0,0
1991-11-25 22:00:00,7.258551676416,5.08916666666667,0.07475,0.0475,4.97083333333333,0.553758333333333,132.708333333333,0,0,0
1991-11-25 23:00:00,7.249112727552,5.03875,0.075125,0.04775,4.96625,0.5541375,132.8125,0,0,0
1991-11-26 00:00:00,7.239673778688,4.98833333333333,0.0755,0.048,4.96166666666667,0.554516666666667,132.916666666667,0,0,0
1991-11-26 01:00:00,7.230234829824,4.93791666666667,0.075875,0.04825,4.95708333333333,0.554895833333333,133.020833333333,0,0,0
1991-11-26 02:00:00,7.22079588096,4.8875,0.07625,0.0485,4.9525,0.555275,133.125,0,0,0
1991-11-26 03:00:00,7.211356932096,4.83708333333333,0.076625,0.04875,4.94791666666667,0.555654166666667,133.229166666667,0,0,0
1991-11-26 04:00:00,7.201917983232,4.78666666666667,0.077,0.049,4.94333333333333,0.556033333333333,133.333333333333,0,0,0
1991-11-26 05:00:00,7.192479034368,4.73625,0.077375,0.04925,4.93875,0.5564125,133.4375,0,0,0
1991-11-26 06:00:00,7.183040085504,4.68583333333333,0.07775,0.0495,4.93416666666667,0.556791666666667,133.541666666667,0,0,0
1991-11-26 07:00:00,7.17360113664,4.63541666666667,0.078125,0.04975,4.92958333333333,0.557170833333333,133.645833333333,0,0,0
1991-11-26 08:00:00,7.164162187776,4.585,0.0785,0.05,4.925,0.55755,133.75,0,0,0
1991-11-26 09:00:00,7.154723238912,4.53458333333333,0.078875,0.05025,4.92041666666667,0.557929166666667,133.854166666667,0,0,0
1991-11-26 10:00:00,7.145284290048,4.48416666666667,0.07925,0.0505,4.91583333333333,0.558308333333333,133.958333333333,0,0,0
1991-11-26 11:00:00,7.135845341184,4.43375,0.079625,0.05075,4.91125,0.5586875,134.0625,0,0,0
1991-11-26 12:00:00,7.12640639232,4.38333333333333,0.08,0.051,4.90666666666667,0.559066666666667,134.166666666667,0,0,0
1991-11-26 13:00:00,7.116967443456,4.33291666666667,0.080375,0.05125,4.90208333333333,0.559445833333333,134.270833333333,0,0,0
1991-11-26 14:00:00,7.107528494592,4.2825,0.08075,0.0515,4.8975,0.559825,134.375,0,0,0
1991-11-26 15:00:00,7.098089545728,4.23208333333333,0.081125,0.05175,4.89291666666667,0.560204166666667,134.479166666667,0,0,0
1991-11-26 16:00:00,7.088650596864,4.18166666666667,0.0815,0.052,4.88833333333333,0.560583333333333,134.583333333333,0,0,0
1991-11-26 17:00:00,7.079211648,4.13125,0.081875,0.05225,4.88375,0.5609625,134.6875,0,0,0
1991-11-26 18:00:00,7.069772699136,4.08083333333333,0.08225,0.0525,4.87916666666667,0.561341666666667,134.791666666667,0,0,0
1991-11-26 19:00:00,7.060333750272,4.03041666666667,0.082625,0.05275,4.87458333333333,0.561720833333333,134.895833333333,0,0,0
1991-11-26 20:00:00,7.050894801408,3.98,0.083,0.053,4.87,0.5621,135,0,0,0
1991-11-26 21:00:00,7.03791624672,3.97791666666667,0.08375,0.0535416666666667,4.8825,0.564241666666667,135.116666666667,0,0,0
1991-11-26 22:00:00,7.024937692032,3.97583333333333,0.0845,0.0540833333333333,4.895,0.566383333333333,135.233333333333,0,0,0
1991-11-26 23:00:00,7.011959137344,3.97375,0.08525,0.054625,4.9075,0.568525,135.35,0,0,0
1991-11-27 00:00:00,6.998980582656,3.97166666666667,0.086,0.0551666666666667,4.92,0.570666666666667,135.466666666667,0,0,0
1991-11-27 01:00:00,6.986002027968,3.96958333333333,0.08675,0.0557083333333333,4.9325,0.572808333333333,135.583333333333,0,0,0
1991-11-27 02:00:00,6.97302347328,3.9675,0.0875,0.05625,4.945,0.57495,135.7,0,0,0
1991-11-27 03:00:00,6.960044918592,3.96541666666667,0.08825,0.0567916666666667,4.9575,0.577091666666667,135.816666666667,0,0,0
1991-11-27 04:00:00,6.947066363904,3.96333333333333,0.089,0.0573333333333333,4.97,0.579233333333333,135.933333333333,0,0,0
1991-11-27 05:00:00,6.934087809216,3.96125,0.08975,0.057875,4.9825,0.581375,136.05,0,0,0
1991-11-27 06:00:00,6.921109254528,3.95916666666667,0.0905,0.0584166666666667,4.995,0.583516666666667,136.166666666667,0,0,0
1991-11-27 07:00:00,6.90813069984,3.95708333333333,0.09125,0.0589583333333333,5.0075,0.585658333333333,136.283333333333,0,0,0
1991-11-27 08:00:00,6.895152145152,3.955,0.092,0.0595,5.02,0.5878,136.4,0,0,0
1991-11-27 09:00:00,6.882173590464,3.95291666666667,0.09275,0.0600416666666667,5.0325,0.589941666666667,136.516666666667,0,0,0
1991-11-27 10:00:00,6.869195035776,3.95083333333333,0.0935,0.0605833333333333,5.045,0.592083333333333,136.633333333333,0,0,0
1991-11-27 11:00:00,6.856216481088,3.94875,0.09425,0.061125,5.0575,0.594225,136.75,0,0,0
1991-11-27 12:00:00,6.8432379264,3.94666666666667,0.095,0.0616666666666667,5.07,0.596366666666667,136.866666666667,0,0,0
1991-11-27 13:00:00,6.830259371712,3.94458333333333,0.09575,0.0622083333333333,5.0825,0.598508333333333,136.983333333333,0,0,0
1991-11-27 14:00:00,6.817280817024,3.9425,0.0965,0.06275,5.095,0.60065,137.1,0,0,0
1991-11-27 15:00:00,6.804302262336,3.94041666666667,0.09725,0.0632916666666667,5.1075,0.602791666666667,137.216666666667,0,0,0
1991-11-27 16:00:00,6.791323707648,3.93833333333333,0.098,0.0638333333333333,5.12,0.604933333333333,137.333333333333,0,0,0
1991-11-27 17:00:00,6.77834515296,3.93625,0.09875,0.064375,5.1325,0.607075,137.45,0,0,0
1991-11-27 18:00:00,6.765366598272,3.93416666666667,0.0995,0.0649166666666667,5.145,0.609216666666667,137.566666666667,0,0,0
1991-11-27 19:00:00,6.752388043584,3.93208333333333,0.10025,0.0654583333333333,5.1575,0.611358333333333,137.683333333333,0,0,0
1991-11-27 20:00:00,6.739409488896,3.93,0.101,0.066,5.17,0.6135,137.8,0,0,0
1991-11-27 21:00:00,6.823180160064,4.06208333333333,0.0967916666666667,0.0660416666666667,5.17,0.61625,137.883333333333,0,0,0
1991-11-27 22:00:00,6.906950831232,4.19416666666667,0.0925833333333333,0.0660833333333333,5.17,0.619,137.966666666667,0,0,0
1991-11-27 23:00:00,6.9907215024,4.32625,0.088375,0.066125,5.17,0.62175,138.05,0,0,0
1991-11-28 00:00:00,7.074492173568,4.45833333333333,0.0841666666666667,0.0661666666666667,5.17,0.6245,138.133333333333,0,0,0
1991-11-28 01:00:00,7.158262844736,4.59041666666667,0.0799583333333333,0.0662083333333333,5.17,0.62725,138.216666666667,0,0,0
1991-11-28 02:00:00,7.242033515904,4.7225,0.07575,0.06625,5.17,0.63,138.3,0,0,0
1991-11-28 03:00:00,7.325804187072,4.85458333333333,0.0715416666666667,0.0662916666666667,5.17,0.63275,138.383333333333,0,0,0
1991-11-28 04:00:00,7.40957485824,4.98666666666667,0.0673333333333333,0.0663333333333333,5.17,0.6355,138.466666666667,0,0,0
1991-11-28 05:00:00,7.493345529408,5.11875,0.063125,0.066375,5.17,0.63825,138.55,0,0,0
1991-11-28 06:00:00,7.577116200576,5.25083333333333,0.0589166666666667,0.0664166666666667,5.17,0.641,138.633333333333,0,0,0
1991-11-28 07:00:00,7.660886871744,5.38291666666667,0.0547083333333333,0.0664583333333333,5.17,0.64375,138.716666666667,0,0,0
1991-11-28 08:00:00,7.744657542912,5.515,0.0505,0.0665,5.17,0.6465,138.8,0,0,0
1991-11-28 09:00:00,7.82842821408,5.64708333333333,0.0462916666666667,0.0665416666666667,5.17,0.64925,138.883333333333,0,0,0
1991-11-28 10:00:00,7.912198885248,5.77916666666667,0.0420833333333333,0.0665833333333333,5.17,0.652,138.966666666667,0,0,0
1991-11-28 11:00:00,7.995969556416,5.91125,0.037875,0.066625,5.17,0.65475,139.05,0,0,0
1991-11-28 12:00:00,8.079740227584,6.04333333333333,0.0336666666666667,0.0666666666666667,5.17,0.6575,139.133333333333,0,0,0
1991-11-28 13:00:00,8.163510898752,6.17541666666667,0.0294583333333333,0.0667083333333333,5.17,0.66025,139.216666666667,0,0,0
1991-11-28 14:00:00,8.24728156992,6.3075,0.02525,0.06675,5.17,0.663,139.3,0,0,0
1991-11-28 15:00:00,8.331052241088,6.43958333333333,0.0210416666666667,0.0667916666666667,5.17,0.66575,139.383333333333,0,0,0
1991-11-28 16:00:00,8.414822912256,6.57166666666667,0.0168333333333333,0.0668333333333333,5.17,0.6685,139.466666666667,0,0,0
1991-11-28 17:00:00,8.498593583424,6.70375,0.012625,0.066875,5.17,0.67125,139.55,0,0,0
1991-11-28 18:00:00,8.582364254592,6.83583333333333,0.00841666666666667,0.0669166666666667,5.17,0.674,139.633333333333,0,0,0
1991-11-28 19:00:00,8.66613492576,6.96791666666667,0.00420833333333333,0.0669583333333333,5.17,0.67675,139.716666666667,0,0,0
1991-11-28 20:00:00,8.749905596928,7.1,0,0.067,5.17,0.6795,139.8,0,0,0
1991-11-28 21:00:00,8.706250458432,7.43333333333333,0.00491666666666667,0.0663333333333333,5.14583333333333,0.677254166666667,139.825,0,0,0
1991-11-28 22:00:00,8.662595319936,7.76666666666667,0.00983333333333333,0.0656666666666667,5.12166666666667,0.675008333333333,139.85,0,0,0
1991-11-28 23:00:00,8.61894018144,8.1,0.01475,0.065,5.0975,0.6727625,139.875,0,0,0
1991-11-29 00:00:00,8.575285042944,8.43333333333333,0.0196666666666667,0.0643333333333333,5.07333333333333,0.670516666666667,139.9,0,0,0
1991-11-29 01:00:00,8.531629904448,8.76666666666667,0.0245833333333333,0.0636666666666667,5.04916666666667,0.668270833333333,139.925,0,0,0
1991-11-29 02:00:00,8.487974765952,9.1,0.0295,0.063,5.025,0.666025,139.95,0,0,0
1991-11-29 03:00:00,8.444319627456,9.43333333333333,0.0344166666666667,0.0623333333333333,5.00083333333333,0.663779166666667,139.975,0,0,0
1991-11-29 04:00:00,8.40066448896,9.76666666666667,0.0393333333333333,0.0616666666666667,4.97666666666667,0.661533333333333,140,0,0,0
1991-11-29 05:00:00,8.357009350464,10.1,0.04425,0.061,4.9525,0.6592875,140.025,0,0,0
1991-11-29 06:00:00,8.313354211968,10.4333333333333,0.0491666666666667,0.0603333333333333,4.92833333333333,0.657041666666667,140.05,0,0,0
1991-11-29 07:00:00,8.269699073472,10.7666666666667,0.0540833333333333,0.0596666666666667,4.90416666666667,0.654795833333333,140.075,0,0,0
1991-11-29 08:00:00,8.226043934976,11.1,0.059,0.059,4.88,0.65255,140.1,0,0,0
1991-11-29 09:00:00,8.18238879648,11.4333333333333,0.0639166666666667,0.0583333333333333,4.85583333333333,0.650304166666667,140.125,0,0,0
1991-11-29 10:00:00,8.138733657984,11.7666666666667,0.0688333333333333,0.0576666666666667,4.83166666666667,0.648058333333333,140.15,0,0,0
1991-11-29 11:00:00,8.095078519488,12.1,0.07375,0.057,4.8075,0.6458125,140.175,0,0,0
1991-11-29 12:00:00,8.051423380992,12.4333333333333,0.0786666666666667,0.0563333333333333,4.78333333333333,0.643566666666667,140.2,0,0,0
1991-11-29 13:00:00,8.007768242496,12.7666666666667,0.0835833333333333,0.0556666666666667,4.75916666666667,0.641320833333333,140.225,0,0,0
1991-11-29 14:00:00,7.964113104,13.1,0.0885,0.055,4.735,0.639075,140.25,0,0,0
1991-11-29 15:00:00,7.920457965504,13.4333333333333,0.0934166666666667,0.0543333333333333,4.71083333333333,0.636829166666667,140.275,0,0,0
1991-11-29 16:00:00,7.876802827008,13.7666666666667,0.0983333333333333,0.0536666666666667,4.68666666666667,0.634583333333333,140.3,0,0,0
1991-11-29 17:00:00,7.833147688512,14.1,0.10325,0.053,4.6625,0.6323375,140.325,0,0,0
1991-11-29 18:00:00,7.789492550016,14.4333333333333,0.108166666666667,0.0523333333333333,4.63833333333333,0.630091666666667,140.35,0,0,0
1991-11-29 19:00:00,7.74583741152,14.7666666666667,0.113083333333333,0.0516666666666667,4.61416666666667,0.627845833333333,140.375,0,0,0
1991-11-29 20:00:00,7.702182273024,15.1,0.118,0.051,4.59,0.6256,140.4,0,0,0
1991-11-29 21:00:00,7.81367985648,15.6,0.1185,0.0478125,4.303125,0.6330375,131.625,0,0,0
1991-11-29 22:00:00,7.925177439936,16.1,0.119,0.044625,4.01625,0.640475,122.85,0,0,0
1991-11-29 23:00:00,8.036675023392,16.6,0.1195,0.0414375,3.729375,0.6479125,114.075,0,0,0
1991-11-30 00:00:00,8.148172606848,17.1,0.12,0.03825,3.4425,0.65535,105.3,0,0,0
1991-11-30 01:00:00,8.259670190304,17.6,0.1205,0.0350625,3.155625,0.6627875,96.525,0,0,0
1991-11-30 02:00:00,8.37116777376,18.1,0.121,0.031875,2.86875,0.670225,87.75,0,0,0
1991-11-30 03:00:00,8.482665357216,18.6,0.1215,0.0286875,2.581875,0.6776625,78.975,0,0,0
1991-11-30 04:00:00,8.594162940672,19.1,0.122,0.0255,2.295,0.6851,70.2,0,0,0
1991-11-30 05:00:00,8.705660524128,19.6,0.1225,0.0223125,2.008125,0.6925375,61.425,0,0,0
1991-11-30 06:00:00,8.817158107584,20.1,0.123,0.019125,1.72125,0.699975,52.65,0,0,0
1991-11-30 07:00:00,8.92865569104,20.6,0.1235,0.0159375,1.434375,0.7074125,43.875,0,0,0
1991-11-30 08:00:00,9.040153274496,21.1,0.124,0.01275,1.1475,0.71485,35.1,0,0,0
1991-11-30 09:00:00,9.151650857952,21.6,0.1245,0.0095625,0.860625,0.7222875,26.325,0,0,0
1991-11-30 10:00:00,9.263148441408,22.1,0.125,0.006375,0.57375,0.729725,17.55,0,0,0
1991-11-30 11:00:00,9.374646024864,22.6,0.1255,0.0031875,0.286875,0.7371625,8.77500000000001,0,0,0
1991-11-30 12:00:00,9.48614360832,23.1,0.126,0,0,0.7446,0,0,0,0
1991-11-30 13:00:00,9.470805316416,23.4375,0.125625,0.00145833333333333,0.168333333333333,0.743,5.76666666666667,0,0,0
1991-11-30 14:00:00,9.455467024512,23.775,0.12525,0.00291666666666667,0.336666666666667,0.7414,11.5333333333333,0,0,0
1991-11-30 15:00:00,9.440128732608,24.1125,0.124875,0.004375,0.505,0.7398,17.3,0,0,0
1991-11-30 16:00:00,9.424790440704,24.45,0.1245,0.00583333333333333,0.673333333333333,0.7382,23.0666666666667,0,0,0
1991-11-30 17:00:00,9.4094521488,24.7875,0.124125,0.00729166666666667,0.841666666666667,0.7366,28.8333333333333,0,0,0
1991-11-30 18:00:00,9.394113856896,25.125,0.12375,0.00875,1.01,0.735,34.6,0,0,0
1991-11-30 19:00:00,9.378775564992,25.4625,0.123375,0.0102083333333333,1.17833333333333,0.7334,40.3666666666667,0,0,0
1991-11-30 20:00:00,9.363437273088,25.8,0.123,0.0116666666666667,1.34666666666667,0.7318,46.1333333333333,0,0,0
1991-11-30 21:00:00,9.348098981184,26.1375,0.122625,0.013125,1.515,0.7302,51.9,0,0,0
1991-11-30 22:00:00,9.33276068928,26.475,0.12225,0.0145833333333333,1.68333333333333,0.7286,57.6666666666667,0,0,0
1991-11-30 23:00:00,9.317422397376,26.8125,0.121875,0.0160416666666667,1.85166666666667,0.727,63.4333333333333,0,0,0
1991-12-01 00:00:00,9.302084105472,27.15,0.1215,0.0175,2.02,0.7254,69.2,0,0,0
1991-12-01 01:00:00,9.286745813568,27.4875,0.121125,0.0189583333333333,2.18833333333333,0.7238,74.9666666666667,0,0,0
1991-12-01 02:00:00,9.271407521664,27.825,0.12075,0.0204166666666667,2.35666666666667,0.7222,80.7333333333333,0,0,0
1991-12-01 03:00:00,9.25606922976,28.1625,0.120375,0.021875,2.525,0.7206,86.5,0,0,0
1991-12-01 04:00:00,9.240730937856,28.5,0.12,0.0233333333333333,2.69333333333333,0.719,92.2666666666667,0,0,0
1991-12-01 05:00:00,9.225392645952,28.8375,0.119625,0.0247916666666667,2.86166666666667,0.7174,98.0333333333333,0,0,0
1991-12-01 06:00:00,9.210054354048,29.175,0.11925,0.02625,3.03,0.7158,103.8,0,0,0
1991-12-01 07:00:00,9.194716062144,29.5125,0.118875,0.0277083333333333,3.19833333333333,0.7142,109.566666666667,0,0,0
1991-12-01 08:00:00,9.17937777024,29.85,0.1185,0.0291666666666667,3.36666666666667,0.7126,115.333333333333,0,0,0
1991-12-01 09:00:00,9.164039478336,30.1875,0.118125,0.030625,3.535,0.711,121.1,0,0,0
1991-12-01 10:00:00,9.148701186432,30.525,0.11775,0.0320833333333333,3.70333333333333,0.7094,126.866666666667,0,0,0
1991-12-01 11:00:00,9.133362894528,30.8625,0.117375,0.0335416666666667,3.87166666666667,0.7078,132.633333333333,0,0,0
1991-12-01 12:00:00,9.118024602624,31.2,0.117,0.035,4.04,0.7062,138.4,0,0,0
1991-12-01 13:00:00,8.941044311424,29.7375,0.116875,0.03425,4.06625,0.6951875,137.8375,0,0,0
1991-12-01 14:00:00,8.764064020224,28.275,0.11675,0.0335,4.0925,0.684175,137.275,0,0,0
1991-12-01 15:00:00,8.587083729024,26.8125,0.116625,0.03275,4.11875,0.6731625,136.7125,0,0,0
1991-12-01 16:00:00,8.410103437824,25.35,0.1165,0.032,4.145,0.66215,136.15,0,0,0
1991-12-01 17:00:00,8.233123146624,23.8875,0.116375,0.03125,4.17125,0.6511375,135.5875,0,0,0
1991-12-01 18:00:00,8.056142855424,22.425,0.11625,0.0305,4.1975,0.640125,135.025,0,0,0
1991-12-01 19:00:00,7.879162564224,20.9625,0.116125,0.02975,4.22375,0.6291125,134.4625,0,0,0
1991-12-01 20:00:00,7.702182273024,19.5,0.116,0.029,4.25,0.6181,133.9,0,0,0
1991-12-01 21:00:00,7.735218594048,19.0708333333333,0.114916666666667,0.028625,4.25833333333333,0.6186375,133.825,0,0,0
1991-12-01 22:00:00,7.768254915072,18.6416666666667,0.113833333333333,0.02825,4.26666666666667,0.619175,133.75,0,0,0
1991-12-01 23:00:00,7.801291236096,18.2125,0.11275,0.027875,4.275,0.6197125,133.675,0,0,0
1991-12-02 00:00:00,7.83432755712,17.7833333333333,0.111666666666667,0.0275,4.28333333333333,0.62025,133.6,0,0,0
1991-12-02 01:00:00,7.867363878144,17.3541666666667,0.110583333333333,0.027125,4.29166666666667,0.6207875,133.525,0,0,0
1991-12-02 02:00:00,7.900400199168,16.925,0.1095,0.02675,4.3,0.621325,133.45,0,0,0
1991-12-02 03:00:00,7.933436520192,16.4958333333333,0.108416666666667,0.026375,4.30833333333333,0.6218625,133.375,0,0,0
1991-12-02 04:00:00,7.966472841216,16.0666666666667,0.107333333333333,0.026,4.31666666666667,0.6224,133.3,0,0,0
1991-12-02 05:00:00,7.99950916224,15.6375,0.10625,0.025625,4.325,0.6229375,133.225,0,0,0
1991-12-02 06:00:00,8.032545483264,15.2083333333333,0.105166666666667,0.02525,4.33333333333333,0.623475,133.15,0,0,0
1991-12-02 07:00:00,8.065581804288,14.7791666666667,0.104083333333333,0.024875,4.34166666666667,0.6240125,133.075,0,0,0
1991-12-02 08:00:00,8.098618125312,14.35,0.103,0.0245,4.35,0.62455,133,0,0,0
1991-12-02 09:00:00,8.131654446336,13.9208333333333,0.101916666666667,0.024125,4.35833333333333,0.6250875,132.925,0,0,0
1991-12-02 10:00:00,8.16469076736,13.4916666666667,0.100833333333333,0.02375,4.36666666666667,0.625625,132.85,0,0,0
1991-12-02 11:00:00,8.197727088384,13.0625,0.09975,0.023375,4.375,0.6261625,132.775,0,0,0
1991-12-02 12:00:00,8.230763409408,12.6333333333333,0.0986666666666667,0.023,4.38333333333333,0.6267,132.7,0,0,0
1991-12-02 13:00:00,8.263799730432,12.2041666666667,0.0975833333333333,0.022625,4.39166666666667,0.6272375,132.625,0,0,0
1991-12-02 14:00:00,8.296836051456,11.775,0.0965,0.02225,4.4,0.627775,132.55,0,0,0
1991-12-02 15:00:00,8.32987237248,11.3458333333333,0.0954166666666667,0.021875,4.40833333333333,0.6283125,132.475,0,0,0
1991-12-02 16:00:00,8.362908693504,10.9166666666667,0.0943333333333333,0.0215,4.41666666666667,0.62885,132.4,0,0,0
1991-12-02 17:00:00,8.395945014528,10.4875,0.09325,0.021125,4.425,0.6293875,132.325,0,0,0
1991-12-02 18:00:00,8.428981335552,10.0583333333333,0.0921666666666667,0.02075,4.43333333333333,0.629925,132.25,0,0,0
1991-12-02 19:00:00,8.462017656576,9.62916666666667,0.0910833333333333,0.020375,4.44166666666667,0.6304625,132.175,0,0,0
1991-12-02 20:00:00,8.4950539776,9.2,0.09,0.02,4.45,0.631,132.1,0,0,0
1991-12-02 21:00:00,13.83985877184,85.175,0.1795,0.018625,4.26,0.854975,129.1,0,0,0
1991-12-02 22:00:00,19.18466356608,161.15,0.269,0.01725,4.07,1.07895,126.1,0,0,0
1991-12-02 23:00:00,24.52946836032,237.125,0.3585,0.015875,3.88,1.302925,123.1,0,0,0
1991-12-03 00:00:00,29.87427315456,313.1,0.448,0.0145,3.69,1.5269,120.1,0,0,0
1991-12-03 01:00:00,35.2190779488,389.075,0.5375,0.013125,3.5,1.750875,117.1,0,0,0
1991-12-03 02:00:00,40.56388274304,465.05,0.627,0.01175,3.31,1.97485,114.1,0,0,0
1991-12-03 03:00:00,45.90868753728,541.025,0.7165,0.010375,3.12,2.198825,111.1,0,0,0
1991-12-03 04:00:00,51.25349233152,617,0.806,0.009,2.93,2.4228,108.1,0,0,0
1991-12-03 05:00:00,53.978988816,640.125,0.844,0.010875,2.93125,2.5214875,107.175,0,0,0
1991-12-03 06:00:00,56.70448530048,663.25,0.882,0.01275,2.9325,2.620175,106.25,0,0,0
1991-12-03 07:00:00,59.42998178496,686.375,0.92,0.014625,2.93375,2.7188625,105.325,0,0,0
1991-12-03 08:00:00,62.15547826944,709.5,0.958,0.0165,2.935,2.81755,104.4,0,0,0
