"datetime","Q","SS","TP","SRP","NO3","TKN","Cl","SO4","Si","Cond"
1992-11-03 00:00:00,55.78418778624,242.95,0.3515,0.071,1.78,1.2578,65.7,0,0,0
1992-11-03 01:00:00,60.24409112448,279.2125,0.379625,0.06675,1.6575,1.344175,63.075,0,0,0
1992-11-03 02:00:00,64.70399446272,315.475,0.40775,0.0625,1.535,1.43055,60.45,0,0,0
1992-11-03 03:00:00,69.16389780096,351.7375,0.435875,0.05825,1.4125,1.516925,57.825,0,0,0
1992-11-03 04:00:00,73.6238011392,388,0.464,0.054,1.29,1.6033,55.2,0,0,0
1992-11-03 05:00:00,70.33196772288,376.625,0.462875,0.0535,1.27,1.611975,54.5375,0,0,0
1992-11-03 06:00:00,67.04013430656,365.25,0.46175,0.053,1.25,1.62065,53.875,0,0,0
1992-11-03 07:00:00,63.74830089024,353.875,0.460625,0.0525,1.23,1.629325,53.2125,0,0,0
1992-11-03 08:00:00,60.45646747392,342.5,0.4595,0.052,1.21,1.638,52.55,0,0,0
1992-11-03 09:00:00,57.1646340576,331.125,0.458375,0.0515,1.19,1.646675,51.8875,0,0,0
1992-11-03 10:00:00,53.87280064128,319.75,0.45725,0.051,1.17,1.65535,51.225,0,0,0
1992-11-03 11:00:00,50.58096722496,308.375,0.456125,0.0505,1.15,1.664025,50.5625,0,0,0
1992-11-03 12:00:00,47.28913380864,297,0.455,0.05,1.13,1.6727,49.9,0,0,0
1992-11-03 13:00:00,46.40423235264,272.875,0.425875,0.050625,1.1625,1.576425,51.3,0,0,0
1992-11-03 14:00:00,45.51933089664,248.75,0.39675,0.05125,1.195,1.48015,52.7,0,0,0
1992-11-03 15:00:00,44.63442944064,224.625,0.367625,0.051875,1.2275,1.383875,54.1,0,0,0
1992-11-03 16:00:00,43.74952798464,200.5,0.3385,0.0525,1.26,1.2876,55.5,0,0,0
1992-11-03 17:00:00,42.86462652864,176.375,0.309375,0.053125,1.2925,1.191325,56.9,0,0,0
1992-11-03 18:00:00,41.97972507264,152.25,0.28025,0.05375,1.325,1.09505,58.3,0,0,0
1992-11-03 19:00:00,41.09482361664,128.125,0.251125,0.054375,1.3575,0.998775,59.7,0,0,0
1992-11-03 20:00:00,40.20992216064,104,0.222,0.055,1.39,0.9025,61.1,0,0,0
1992-11-03 21:00:00,39.83236420608,101.479166666667,0.219291666666667,0.055,1.39833333333333,0.894054166666667,61.3625,0,0,0
1992-11-03 22:00:00,39.45480625152,98.9583333333333,0.216583333333333,0.055,1.40666666666667,0.885608333333333,61.625,0,0,0
1992-11-03 23:00:00,39.07724829696,96.4375,0.213875,0.055,1.415,0.8771625,61.8875,0,0,0
1992-11-04 00:00:00,38.6996903424,93.9166666666667,0.211166666666667,0.055,1.42333333333333,0.868716666666667,62.15,0,0,0
1992-11-04 01:00:00,38.32213238784,91.3958333333333,0.208458333333333,0.055,1.43166666666667,0.860270833333333,62.4125,0,0,0
1992-11-04 02:00:00,37.94457443328,88.875,0.20575,0.055,1.44,0.851825,62.675,0,0,0
1992-11-04 03:00:00,37.56701647872,86.3541666666667,0.203041666666667,0.055,1.44833333333333,0.843379166666667,62.9375,0,0,0
1992-11-04 04:00:00,37.18945852416,83.8333333333333,0.200333333333333,0.055,1.45666666666667,0.834933333333333,63.2,0,0,0
1992-11-04 05:00:00,36.8119005696,81.3125,0.197625,0.055,1.465,0.8264875,63.4625,0,0,0
1992-11-04 06:00:00,36.43434261504,78.7916666666667,0.194916666666667,0.055,1.47333333333333,0.818041666666667,63.725,0,0,0
1992-11-04 07:00:00,36.05678466048,76.2708333333333,0.192208333333333,0.055,1.48166666666667,0.809595833333333,63.9875,0,0,0
1992-11-04 08:00:00,35.67922670592,73.75,0.1895,0.055,1.49,0.80115,64.25,0,0,0
1992-11-04 09:00:00,35.30166875136,71.2291666666667,0.186791666666667,0.055,1.49833333333333,0.792704166666667,64.5125,0,0,0
1992-11-04 10:00:00,34.9241107968,68.7083333333333,0.184083333333333,0.055,1.50666666666667,0.784258333333333,64.775,0,0,0
1992-11-04 11:00:00,34.54655284224,66.1875,0.181375,0.055,1.515,0.7758125,65.0375,0,0,0
1992-11-04 12:00:00,34.16899488768,63.6666666666667,0.178666666666667,0.055,1.52333333333333,0.767366666666667,65.3,0,0,0
1992-11-04 13:00:00,33.79143693312,61.1458333333333,0.175958333333333,0.055,1.53166666666667,0.758920833333333,65.5625,0,0,0
1992-11-04 14:00:00,33.41387897856,58.625,0.17325,0.055,1.54,0.750475,65.825,0,0,0
1992-11-04 15:00:00,33.036321024,56.1041666666667,0.170541666666667,0.055,1.54833333333333,0.742029166666667,66.0875,0,0,0
1992-11-04 16:00:00,32.65876306944,53.5833333333333,0.167833333333333,0.055,1.55666666666667,0.733583333333333,66.35,0,0,0
1992-11-04 17:00:00,32.28120511488,51.0625,0.165125,0.055,1.565,0.7251375,66.6125,0,0,0
1992-11-04 18:00:00,31.90364716032,48.5416666666667,0.162416666666667,0.055,1.57333333333333,0.716691666666667,66.875,0,0,0
1992-11-04 19:00:00,31.52608920576,46.0208333333333,0.159708333333333,0.055,1.58166666666667,0.708245833333333,67.1375,0,0,0
1992-11-04 20:00:00,31.1485312512,43.5,0.157,0.055,1.59,0.6998,67.4,0,0,0
1992-11-04 21:00:00,31.18392730944,43.2916666666667,0.156333333333333,0.0548333333333333,1.59041666666667,0.697420833333333,67.2625,0,0,0
1992-11-04 22:00:00,31.21932336768,43.0833333333333,0.155666666666667,0.0546666666666667,1.59083333333333,0.695041666666667,67.125,0,0,0
1992-11-04 23:00:00,31.25471942592,42.875,0.155,0.0545,1.59125,0.6926625,66.9875,0,0,0
1992-11-05 00:00:00,31.29011548416,42.6666666666667,0.154333333333333,0.0543333333333333,1.59166666666667,0.690283333333333,66.85,0,0,0
1992-11-05 01:00:00,31.3255115424,42.4583333333333,0.153666666666667,0.0541666666666667,1.59208333333333,0.687904166666667,66.7125,0,0,0
1992-11-05 02:00:00,31.36090760064,42.25,0.153,0.054,1.5925,0.685525,66.575,0,0,0
1992-11-05 03:00:00,31.39630365888,42.0416666666667,0.152333333333333,0.0538333333333333,1.59291666666667,0.683145833333333,66.4375,0,0,0
1992-11-05 04:00:00,31.43169971712,41.8333333333333,0.151666666666667,0.0536666666666667,1.59333333333333,0.680766666666667,66.3,0,0,0
1992-11-05 05:00:00,31.46709577536,41.625,0.151,0.0535,1.59375,0.6783875,66.1625,0,0,0
1992-11-05 06:00:00,31.5024918336,41.4166666666667,0.150333333333333,0.0533333333333333,1.59416666666667,0.676008333333333,66.025,0,0,0
1992-11-05 07:00:00,31.53788789184,41.2083333333333,0.149666666666667,0.0531666666666667,1.59458333333333,0.673629166666667,65.8875,0,0,0
1992-11-05 08:00:00,31.57328395008,41,0.149,0.053,1.595,0.67125,65.75,0,0,0
1992-11-05 09:00:00,31.60868000832,40.7916666666667,0.148333333333333,0.0528333333333333,1.59541666666667,0.668870833333333,65.6125,0,0,0
1992-11-05 10:00:00,31.64407606656,40.5833333333333,0.147666666666667,0.0526666666666667,1.59583333333333,0.666491666666667,65.475,0,0,0
1992-11-05 11:00:00,31.6794721248,40.375,0.147,0.0525,1.59625,0.6641125,65.3375,0,0,0
1992-11-05 12:00:00,31.71486818304,40.1666666666667,0.146333333333333,0.0523333333333333,1.59666666666667,0.661733333333333,65.2,0,0,0
1992-11-05 13:00:00,31.75026424128,39.9583333333333,0.145666666666667,0.0521666666666667,1.59708333333333,0.659354166666667,65.0625,0,0,0
1992-11-05 14:00:00,31.78566029952,39.75,0.145,0.052,1.5975,0.656975,64.925,0,0,0
1992-11-05 15:00:00,31.82105635776,39.5416666666667,0.144333333333333,0.0518333333333333,1.59791666666667,0.654595833333333,64.7875,0,0,0
1992-11-05 16:00:00,31.856452416,39.3333333333333,0.143666666666667,0.0516666666666667,1.59833333333333,0.652216666666667,64.65,0,0,0
1992-11-05 17:00:00,31.89184847424,39.125,0.143,0.0515,1.59875,0.6498375,64.5125,0,0,0
1992-11-05 18:00:00,31.92724453248,38.9166666666667,0.142333333333333,0.0513333333333333,1.59916666666667,0.647458333333333,64.375,0,0,0
1992-11-05 19:00:00,31.96264059072,38.7083333333333,0.141666666666667,0.0511666666666667,1.59958333333333,0.645079166666667,64.2375,0,0,0
1992-11-05 20:00:00,31.99803664896,38.5,0.141,0.051,1.6,0.6427,64.1,0,0,0
1992-11-05 21:00:00,31.9744392768,38.3166666666667,0.140416666666667,0.0507916666666667,1.59041666666667,0.641916666666667,64.4541666666667,0,0,0
1992-11-05 22:00:00,31.95084190464,38.1333333333333,0.139833333333333,0.0505833333333333,1.58083333333333,0.641133333333333,64.8083333333333,0,0,0
1992-11-05 23:00:00,31.92724453248,37.95,0.13925,0.050375,1.57125,0.64035,65.1625,0,0,0
1992-11-06 00:00:00,31.90364716032,37.7666666666667,0.138666666666667,0.0501666666666667,1.56166666666667,0.639566666666667,65.5166666666667,0,0,0
1992-11-06 01:00:00,31.88004978816,37.5833333333333,0.138083333333333,0.0499583333333333,1.55208333333333,0.638783333333333,65.8708333333333,0,0,0
1992-11-06 02:00:00,31.856452416,37.4,0.1375,0.04975,1.5425,0.638,66.225,0,0,0
1992-11-06 03:00:00,31.83285504384,37.2166666666667,0.136916666666667,0.0495416666666667,1.53291666666667,0.637216666666667,66.5791666666667,0,0,0
1992-11-06 04:00:00,31.80925767168,37.0333333333333,0.136333333333333,0.0493333333333333,1.52333333333333,0.636433333333333,66.9333333333333,0,0,0
1992-11-06 05:00:00,31.78566029952,36.85,0.13575,0.049125,1.51375,0.63565,67.2875,0,0,0
1992-11-06 06:00:00,31.76206292736,36.6666666666667,0.135166666666667,0.0489166666666667,1.50416666666667,0.634866666666667,67.6416666666667,0,0,0
1992-11-06 07:00:00,31.7384655552,36.4833333333333,0.134583333333333,0.0487083333333333,1.49458333333333,0.634083333333333,67.9958333333333,0,0,0
1992-11-06 08:00:00,31.71486818304,36.3,0.134,0.0485,1.485,0.6333,68.35,0,0,0
1992-11-06 09:00:00,31.69127081088,36.1166666666667,0.133416666666667,0.0482916666666667,1.47541666666667,0.632516666666667,68.7041666666667,0,0,0
1992-11-06 10:00:00,31.66767343872,35.9333333333333,0.132833333333333,0.0480833333333333,1.46583333333333,0.631733333333333,69.0583333333333,0,0,0
1992-11-06 11:00:00,31.64407606656,35.75,0.13225,0.047875,1.45625,0.63095,69.4125,0,0,0
1992-11-06 12:00:00,31.6204786944,35.5666666666667,0.131666666666667,0.0476666666666667,1.44666666666667,0.630166666666667,69.7666666666667,0,0,0
1992-11-06 13:00:00,31.59688132224,35.3833333333333,0.131083333333333,0.0474583333333333,1.43708333333333,0.629383333333333,70.1208333333333,0,0,0
1992-11-06 14:00:00,31.57328395008,35.2,0.1305,0.04725,1.4275,0.6286,70.475,0,0,0
1992-11-06 15:00:00,31.54968657792,35.0166666666667,0.129916666666667,0.0470416666666667,1.41791666666667,0.627816666666667,70.8291666666667,0,0,0
1992-11-06 16:00:00,31.52608920576,34.8333333333333,0.129333333333333,0.0468333333333333,1.40833333333333,0.627033333333333,71.1833333333333,0,0,0
1992-11-06 17:00:00,31.5024918336,34.65,0.12875,0.046625,1.39875,0.62625,71.5375,0,0,0
1992-11-06 18:00:00,31.47889446144,34.4666666666667,0.128166666666667,0.0464166666666667,1.38916666666667,0.625466666666667,71.8916666666667,0,0,0
1992-11-06 19:00:00,31.45529708928,34.2833333333333,0.127583333333333,0.0462083333333333,1.37958333333333,0.624683333333333,72.2458333333333,0,0,0
1992-11-06 20:00:00,31.43169971712,34.1,0.127,0.046,1.37,0.6239,72.6,0,0,0
1992-11-06 21:00:00,31.251179820096,33.2333333333333,0.126041666666667,0.0459166666666667,1.3775,0.621758333333333,72.425,0,0,0
1992-11-06 22:00:00,31.070659923072,32.3666666666667,0.125083333333333,0.0458333333333333,1.385,0.619616666666667,72.25,0,0,0
1992-11-06 23:00:00,30.890140026048,31.5,0.124125,0.04575,1.3925,0.617475,72.075,0,0,0
1992-11-07 00:00:00,30.709620129024,30.6333333333333,0.123166666666667,0.0456666666666667,1.4,0.615333333333333,71.9,0,0,0
1992-11-07 01:00:00,30.529100232,29.7666666666667,0.122208333333333,0.0455833333333333,1.4075,0.613191666666667,71.725,0,0,0
1992-11-07 02:00:00,30.348580334976,28.9,0.12125,0.0455,1.415,0.61105,71.55,0,0,0
1992-11-07 03:00:00,30.168060437952,28.0333333333333,0.120291666666667,0.0454166666666667,1.4225,0.608908333333333,71.375,0,0,0
1992-11-07 04:00:00,29.987540540928,27.1666666666667,0.119333333333333,0.0453333333333333,1.43,0.606766666666667,71.2,0,0,0
1992-11-07 05:00:00,29.807020643904,26.3,0.118375,0.04525,1.4375,0.604625,71.025,0,0,0
1992-11-07 06:00:00,29.62650074688,25.4333333333333,0.117416666666667,0.0451666666666667,1.445,0.602483333333333,70.85,0,0,0
1992-11-07 07:00:00,29.445980849856,24.5666666666667,0.116458333333333,0.0450833333333333,1.4525,0.600341666666667,70.675,0,0,0
1992-11-07 08:00:00,29.265460952832,23.7,0.1155,0.045,1.46,0.5982,70.5,0,0,0
1992-11-07 09:00:00,29.084941055808,22.8333333333333,0.114541666666667,0.0449166666666667,1.4675,0.596058333333333,70.325,0,0,0
1992-11-07 10:00:00,28.904421158784,21.9666666666667,0.113583333333333,0.0448333333333333,1.475,0.593916666666667,70.15,0,0,0
1992-11-07 11:00:00,28.72390126176,21.1,0.112625,0.04475,1.4825,0.591775,69.975,0,0,0
1992-11-07 12:00:00,28.543381364736,20.2333333333333,0.111666666666667,0.0446666666666667,1.49,0.589633333333333,69.8,0,0,0
1992-11-07 13:00:00,28.362861467712,19.3666666666667,0.110708333333333,0.0445833333333333,1.4975,0.587491666666667,69.625,0,0,0
1992-11-07 14:00:00,28.182341570688,18.5,0.10975,0.0445,1.505,0.58535,69.45,0,0,0
1992-11-07 15:00:00,28.001821673664,17.6333333333333,0.108791666666667,0.0444166666666667,1.5125,0.583208333333333,69.275,0,0,0
1992-11-07 16:00:00,27.82130177664,16.7666666666667,0.107833333333333,0.0443333333333333,1.52,0.581066666666667,69.1,0,0,0
1992-11-07 17:00:00,27.640781879616,15.9,0.106875,0.04425,1.5275,0.578925,68.925,0,0,0
1992-11-07 18:00:00,27.460261982592,15.0333333333333,0.105916666666667,0.0441666666666667,1.535,0.576783333333333,68.75,0,0,0
1992-11-07 19:00:00,27.279742085568,14.1666666666667,0.104958333333333,0.0440833333333333,1.5425,0.574641666666667,68.575,0,0,0
1992-11-07 20:00:00,27.099222188544,13.3,0.104,0.044,1.55,0.5725,68.4,0,0,0
1992-11-07 21:00:00,26.968256773056,13.34375,0.1040625,0.0440625,1.555625,0.574825,68.38125,0,0,0
1992-11-07 22:00:00,26.837291357568,13.3875,0.104125,0.044125,1.56125,0.57715,68.3625,0,0,0
1992-11-07 23:00:00,26.70632594208,13.43125,0.1041875,0.0441875,1.566875,0.579475,68.34375,0,0,0
1992-11-08 00:00:00,26.575360526592,13.475,0.10425,0.04425,1.5725,0.5818,68.325,0,0,0
1992-11-08 01:00:00,26.444395111104,13.51875,0.1043125,0.0443125,1.578125,0.584125,68.30625,0,0,0
1992-11-08 02:00:00,26.313429695616,13.5625,0.104375,0.044375,1.58375,0.58645,68.2875,0,0,0
1992-11-08 03:00:00,26.182464280128,13.60625,0.1044375,0.0444375,1.589375,0.588775,68.26875,0,0,0
1992-11-08 04:00:00,26.05149886464,13.65,0.1045,0.0445,1.595,0.5911,68.25,0,0,0
1992-11-08 05:00:00,25.920533449152,13.69375,0.1045625,0.0445625,1.600625,0.593425,68.23125,0,0,0
1992-11-08 06:00:00,25.789568033664,13.7375,0.104625,0.044625,1.60625,0.59575,68.2125,0,0,0
1992-11-08 07:00:00,25.658602618176,13.78125,0.1046875,0.0446875,1.611875,0.598075,68.19375,0,0,0
1992-11-08 08:00:00,25.527637202688,13.825,0.10475,0.04475,1.6175,0.6004,68.175,0,0,0
1992-11-08 09:00:00,25.3966717872,13.86875,0.1048125,0.0448125,1.623125,0.602725,68.15625,0,0,0
1992-11-08 10:00:00,25.265706371712,13.9125,0.104875,0.044875,1.62875,0.60505,68.1375,0,0,0
1992-11-08 11:00:00,25.134740956224,13.95625,0.1049375,0.0449375,1.634375,0.607375,68.11875,0,0,0
1992-11-08 12:00:00,25.003775540736,14,0.105,0.045,1.64,0.6097,68.1,0,0,0
1992-11-08 13:00:00,24.908206183488,13.8875,0.10425,0.041125,1.63625,0.601225,68.125,0,0,0
1992-11-08 14:00:00,24.81263682624,13.775,0.1035,0.03725,1.6325,0.59275,68.15,0,0,0
1992-11-08 15:00:00,24.717067468992,13.6625,0.10275,0.033375,1.62875,0.584275,68.175,0,0,0
1992-11-08 16:00:00,24.621498111744,13.55,0.102,0.0295,1.625,0.5758,68.2,0,0,0
1992-11-08 17:00:00,24.525928754496,13.4375,0.10125,0.025625,1.62125,0.567325,68.225,0,0,0
1992-11-08 18:00:00,24.430359397248,13.325,0.1005,0.02175,1.6175,0.55885,68.25,0,0,0
1992-11-08 19:00:00,24.33479004,13.2125,0.09975,0.017875,1.61375,0.550375,68.275,0,0,0
1992-11-08 20:00:00,24.239220682752,13.1,0.099,0.014,1.61,0.5419,68.3,0,0,0
1992-11-08 21:00:00,24.161349354624,13.0291666666667,0.0996666666666667,0.0145,1.61666666666667,0.543516666666667,68.3416666666667,0,0,0
1992-11-08 22:00:00,24.083478026496,12.9583333333333,0.100333333333333,0.015,1.62333333333333,0.545133333333333,68.3833333333333,0,0,0
1992-11-08 23:00:00,24.005606698368,12.8875,0.101,0.0155,1.63,0.54675,68.425,0,0,0
1992-11-09 00:00:00,23.92773537024,12.8166666666667,0.101666666666667,0.016,1.63666666666667,0.548366666666667,68.4666666666667,0,0,0
1992-11-09 01:00:00,23.849864042112,12.7458333333333,0.102333333333333,0.0165,1.64333333333333,0.549983333333333,68.5083333333333,0,0,0
1992-11-09 02:00:00,23.771992713984,12.675,0.103,0.017,1.65,0.5516,68.55,0,0,0
1992-11-09 03:00:00,23.694121385856,12.6041666666667,0.103666666666667,0.0175,1.65666666666667,0.553216666666667,68.5916666666667,0,0,0
1992-11-09 04:00:00,23.616250057728,12.5333333333333,0.104333333333333,0.018,1.66333333333333,0.554833333333333,68.6333333333333,0,0,0
1992-11-09 05:00:00,23.5383787296,12.4625,0.105,0.0185,1.67,0.55645,68.675,0,0,0
1992-11-09 06:00:00,23.460507401472,12.3916666666667,0.105666666666667,0.019,1.67666666666667,0.558066666666667,68.7166666666667,0,0,0
1992-11-09 07:00:00,23.382636073344,12.3208333333333,0.106333333333333,0.0195,1.68333333333333,0.559683333333333,68.7583333333333,0,0,0
1992-11-09 08:00:00,23.304764745216,12.25,0.107,0.02,1.69,0.5613,68.8,0,0,0
1992-11-09 09:00:00,23.226893417088,12.1791666666667,0.107666666666667,0.0205,1.69666666666667,0.562916666666667,68.8416666666667,0,0,0
1992-11-09 10:00:00,23.14902208896,12.1083333333333,0.108333333333333,0.021,1.70333333333333,0.564533333333333,68.8833333333333,0,0,0
1992-11-09 11:00:00,23.071150760832,12.0375,0.109,0.0215,1.71,0.56615,68.925,0,0,0
1992-11-09 12:00:00,22.993279432704,11.9666666666667,0.109666666666667,0.022,1.71666666666667,0.567766666666667,68.9666666666667,0,0,0
1992-11-09 13:00:00,22.915408104576,11.8958333333333,0.110333333333333,0.0225,1.72333333333333,0.569383333333333,69.0083333333333,0,0,0
1992-11-09 14:00:00,22.837536776448,11.825,0.111,0.023,1.73,0.571,69.05,0,0,0
1992-11-09 15:00:00,22.75966544832,11.7541666666667,0.111666666666667,0.0235,1.73666666666667,0.572616666666667,69.0916666666667,0,0,0
1992-11-09 16:00:00,22.681794120192,11.6833333333333,0.112333333333333,0.024,1.74333333333333,0.574233333333333,69.1333333333333,0,0,0
1992-11-09 17:00:00,22.603922792064,11.6125,0.113,0.0245,1.75,0.57585,69.175,0,0,0
1992-11-09 18:00:00,22.526051463936,11.5416666666667,0.113666666666667,0.025,1.75666666666667,0.577466666666667,69.2166666666667,0,0,0
1992-11-09 19:00:00,22.448180135808,11.4708333333333,0.114333333333333,0.0255,1.76333333333333,0.579083333333333,69.2583333333333,0,0,0
1992-11-09 20:00:00,22.37030880768,11.4,0.115,0.026,1.77,0.5807,69.3,0,0,0
1992-11-09 21:00:00,22.021067699712,11.5416666666667,0.115333333333333,0.0262916666666667,1.77291666666667,0.581858333333333,69.3708333333333,0,0,0
1992-11-09 22:00:00,21.671826591744,11.6833333333333,0.115666666666667,0.0265833333333333,1.77583333333333,0.583016666666667,69.4416666666667,0,0,0
1992-11-09 23:00:00,21.322585483776,11.825,0.116,0.026875,1.77875,0.584175,69.5125,0,0,0
1992-11-10 00:00:00,20.973344375808,11.9666666666667,0.116333333333333,0.0271666666666667,1.78166666666667,0.585333333333333,69.5833333333333,0,0,0
1992-11-10 01:00:00,20.62410326784,12.1083333333333,0.116666666666667,0.0274583333333333,1.78458333333333,0.586491666666667,69.6541666666667,0,0,0
1992-11-10 02:00:00,20.274862159872,12.25,0.117,0.02775,1.7875,0.58765,69.725,0,0,0
1992-11-10 03:00:00,19.925621051904,12.3916666666667,0.117333333333333,0.0280416666666667,1.79041666666667,0.588808333333333,69.7958333333333,0,0,0
1992-11-10 04:00:00,19.576379943936,12.5333333333333,0.117666666666667,0.0283333333333333,1.79333333333333,0.589966666666667,69.8666666666667,0,0,0
1992-11-10 05:00:00,19.227138835968,12.675,0.118,0.028625,1.79625,0.591125,69.9375,0,0,0
1992-11-10 06:00:00,18.877897728,12.8166666666667,0.118333333333333,0.0289166666666667,1.79916666666667,0.592283333333333,70.0083333333333,0,0,0
1992-11-10 07:00:00,18.528656620032,12.9583333333333,0.118666666666667,0.0292083333333333,1.80208333333333,0.593441666666667,70.0791666666667,0,0,0
1992-11-10 08:00:00,18.179415512064,13.1,0.119,0.0295,1.805,0.5946,70.15,0,0,0
1992-11-10 09:00:00,17.830174404096,13.2416666666667,0.119333333333333,0.0297916666666667,1.80791666666667,0.595758333333333,70.2208333333333,0,0,0
1992-11-10 10:00:00,17.480933296128,13.3833333333333,0.119666666666667,0.0300833333333333,1.81083333333333,0.596916666666667,70.2916666666667,0,0,0
1992-11-10 11:00:00,17.13169218816,13.525,0.12,0.030375,1.81375,0.598075,70.3625,0,0,0
1992-11-10 12:00:00,16.782451080192,13.6666666666667,0.120333333333333,0.0306666666666667,1.81666666666667,0.599233333333333,70.4333333333333,0,0,0
1992-11-10 13:00:00,16.433209972224,13.8083333333333,0.120666666666667,0.0309583333333333,1.81958333333333,0.600391666666667,70.5041666666667,0,0,0
1992-11-10 14:00:00,16.083968864256,13.95,0.121,0.03125,1.8225,0.60155,70.575,0,0,0
1992-11-10 15:00:00,15.734727756288,14.0916666666667,0.121333333333333,0.0315416666666667,1.82541666666667,0.602708333333333,70.6458333333333,0,0,0
1992-11-10 16:00:00,15.38548664832,14.2333333333333,0.121666666666667,0.0318333333333333,1.82833333333333,0.603866666666667,70.7166666666667,0,0,0
1992-11-10 17:00:00,15.036245540352,14.375,0.122,0.032125,1.83125,0.605025,70.7875,0,0,0
1992-11-10 18:00:00,14.687004432384,14.5166666666667,0.122333333333333,0.0324166666666667,1.83416666666667,0.606183333333333,70.8583333333333,0,0,0
1992-11-10 19:00:00,14.337763324416,14.6583333333333,0.122666666666667,0.0327083333333333,1.83708333333333,0.607341666666667,70.9291666666667,0,0,0
1992-11-10 20:00:00,13.988522216448,14.8,0.123,0.033,1.84,0.6085,71,0,0,0
1992-11-10 21:00:00,14.833308139776,18.85,0.126708333333333,0.0320833333333333,1.825,0.614583333333333,70.7416666666667,0,0,0
1992-11-10 22:00:00,15.678094063104,22.9,0.130416666666667,0.0311666666666667,1.81,0.620666666666667,70.4833333333333,0,0,0
1992-11-10 23:00:00,16.522879986432,26.95,0.134125,0.03025,1.795,0.62675,70.225,0,0,0
1992-11-11 00:00:00,17.36766590976,31,0.137833333333333,0.0293333333333333,1.78,0.632833333333333,69.9666666666667,0,0,0
1992-11-11 01:00:00,18.212451833088,35.05,0.141541666666667,0.0284166666666667,1.765,0.638916666666667,69.7083333333333,0,0,0
1992-11-11 02:00:00,19.057237756416,39.1,0.14525,0.0275,1.75,0.645,69.45,0,0,0
1992-11-11 03:00:00,19.902023679744,43.15,0.148958333333333,0.0265833333333333,1.735,0.651083333333333,69.1916666666667,0,0,0
1992-11-11 04:00:00,20.746809603072,47.2,0.152666666666667,0.0256666666666667,1.72,0.657166666666667,68.9333333333333,0,0,0
1992-11-11 05:00:00,21.5915955264,51.25,0.156375,0.02475,1.705,0.66325,68.675,0,0,0
1992-11-11 06:00:00,22.436381449728,55.3,0.160083333333333,0.0238333333333333,1.69,0.669333333333333,68.4166666666667,0,0,0
1992-11-11 07:00:00,23.281167373056,59.35,0.163791666666667,0.0229166666666667,1.675,0.675416666666667,68.1583333333333,0,0,0
1992-11-11 08:00:00,24.125953296384,63.4,0.1675,0.022,1.66,0.6815,67.9,0,0,0
1992-11-11 09:00:00,24.970739219712,67.45,0.171208333333333,0.0210833333333333,1.645,0.687583333333333,67.6416666666667,0,0,0
1992-11-11 10:00:00,25.81552514304,71.5,0.174916666666667,0.0201666666666667,1.63,0.693666666666667,67.3833333333333,0,0,0
1992-11-11 11:00:00,26.660311066368,75.55,0.178625,0.01925,1.615,0.69975,67.125,0,0,0
1992-11-11 12:00:00,27.505096989696,79.6,0.182333333333333,0.0183333333333333,1.6,0.705833333333333,66.8666666666667,0,0,0
1992-11-11 13:00:00,28.349882913024,83.65,0.186041666666667,0.0174166666666667,1.585,0.711916666666667,66.6083333333333,0,0,0
1992-11-11 14:00:00,29.194668836352,87.7,0.18975,0.0165,1.57,0.718,66.35,0,0,0
1992-11-11 15:00:00,30.03945475968,91.75,0.193458333333333,0.0155833333333333,1.555,0.724083333333333,66.0916666666667,0,0,0
1992-11-11 16:00:00,30.884240683008,95.8,0.197166666666667,0.0146666666666667,1.54,0.730166666666667,65.8333333333333,0,0,0
1992-11-11 17:00:00,31.729026606336,99.85,0.200875,0.01375,1.525,0.73625,65.575,0,0,0
1992-11-11 18:00:00,32.573812529664,103.9,0.204583333333333,0.0128333333333333,1.51,0.742333333333333,65.3166666666667,0,0,0
1992-11-11 19:00:00,33.418598452992,107.95,0.208291666666667,0.0119166666666667,1.495,0.748416666666667,65.0583333333333,0,0,0
1992-11-11 20:00:00,34.26338437632,112,0.212,0.011,1.48,0.7545,64.8,0,0,0
1992-11-11 21:00:00,38.51091136512,123,0.222125,0.01325,1.4625,0.7683875,65.75,0,0,0
1992-11-11 22:00:00,42.75843835392,134,0.23225,0.0155,1.445,0.782275,66.7,0,0,0
1992-11-11 23:00:00,47.00596534272,145,0.242375,0.01775,1.4275,0.7961625,67.65,0,0,0
1992-11-12 00:00:00,51.25349233152,156,0.2525,0.02,1.41,0.81005,68.6,0,0,0
1992-11-12 01:00:00,55.50101932032,167,0.262625,0.02225,1.3925,0.8239375,69.55,0,0,0
1992-11-12 02:00:00,59.74854630912,178,0.27275,0.0245,1.375,0.837825,70.5,0,0,0
1992-11-12 03:00:00,63.99607329792,189,0.282875,0.02675,1.3575,0.8517125,71.45,0,0,0
1992-11-12 04:00:00,68.24360028672,200,0.293,0.029,1.34,0.8656,72.4,0,0,0
1992-11-12 05:00:00,70.72132436352,214.375,0.30175,0.027375,1.295,0.9005625,69.8875,0,0,0
1992-11-12 06:00:00,73.19904844032,228.75,0.3105,0.02575,1.25,0.935525,67.375,0,0,0
1992-11-12 07:00:00,75.67677251712,243.125,0.31925,0.024125,1.205,0.9704875,64.8625,0,0,0
1992-11-12 08:00:00,78.15449659392,257.5,0.328,0.0225,1.16,1.00545,62.35,0,0,0
